"","DS1_L_1","DS1_L_2","DS1_L_3","DS1_L_4","DS1_L_5","DS1_L_6","DS1_R_1","DS1_R_2","DS1_R_3","DS1_R_4","DS1_R_5","DS1_R_6","DS2_L_1","DS2_L_2","DS2_L_3","DS2_L_4","DS2_L_5","DS2_L_6","DS2_R_1","DS2_R_2","DS2_R_3","DS2_R_4","DS2_R_5","DS2_R_6","DS3_L_1","DS3_L_2","DS3_L_3","DS3_L_4","DS3_L_5","DS3_L_6","DS3_R_1","DS3_R_2","DS3_R_3","DS3_R_4","DS3_R_5","DS3_R_6"
"OTU_1270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192129670060957,0.0127409402813928,0,0.0236286919831224,0.0140473551951802,0.0115503927133523,0,0,0,0,0,0,0,0.0016321467626369,0,0,0,0.00170264932234557
"OTU_1304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907525049543459,0,0,0,0,0,0,0.00165005610190746,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1464",0,0,0,0,0,0,0,0,0,0,0,0,0.00153038581026277,0.00307905473019783,0.00298120351185774,0,0.05371066619747,0,0,0.00182013432591325,0.00162678336125978,0.00168776371308017,0.00312163448781782,0.00330011220381493,0.00137189266311804,0,0.00142281917391119,0,0.00141207037758762,0.00353631798571328,0.00161846343081878,0,0.0016238774946818,0,0.00172286063780301,0.00170264932234557
"OTU_1522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926045968921897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298120351185774,0,0,0,0,0,0,0,0,0,0.0109751413049443,0,0.0170738300869343,0.0469679574157186,0,0.00176815899285664,0,0,0,0,0,0
"OTU_1687",0,0,0,0,0,0.00152534358364222,0,0,0,0,0,0,0,0,0,0,0.0777878613894394,0,0,0.00182013432591325,0.00162678336125978,0.00168776371308017,0,0.00330011220381493,0,0.00139111080197538,0,0.00173955397835995,0,0,0,0,0,0,0,0
"OTU_1696",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926045968921897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1742",0,0,0,0,0,0,0,0,0,0,0,0,0.0290773303949926,0,0.00298120351185774,0,0,0,0,0.00182013432591325,0,0,0,0.00330011220381493,0,0,0,0,0,0,0.0339877320471944,0,0,0.00507880614196956,0.00344572127560602,0
"OTU_1766",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00873316682095261,0.00728053730365301,0,0,0,0.0115503927133523,0,0,0,0,0,0,0,0.0244822014395534,0.00811938747340901,0,0,0.023837090512838
"OTU_1260",0,0,0,0,0,0,0,0,0,0,0.055062710308963,0,0,0,0,0,0,0,0.0139730669135242,0.00182013432591325,0,0,0,0,0,0,0,0,0,0,0.00161846343081878,0,0.0016238774946818,0.00169293538065652,0.00172286063780301,0
"OTU_1278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326429352527379,0,0,0,0.0800245181502418
"OTU_1394",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555627581353138,0.0648343904157858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1434",0,0,0,0,0,0,0,0,0,0,0,0,0.00153038581026277,0,0,0,0,0,0,0.00182013432591325,0.0439231507540141,0,0,0,0,0,0,0,0,0,0.00161846343081878,0.00489644028791069,0.0178626524414998,0.00677174152262608,0,0.00170264932234557
"OTU_1538",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226584880314629,0.0016321467626369,0.00974326496809081,0.0253940307098478,0,0.0221344411904924
"OTU_1656",0,0,0,0,0,0,0,0.00678621719288126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161846343081878,0,0.0129910199574544,0.00507880614196956,0.0292886308426511,0.0272423891575291
"OTU_1746",0,0,0,0,0,0,0,0,0,0,0.00152951973080453,0,0.00765192905131384,0.00923716419059349,0.00149060175592887,0.00444919024737498,0.00185209193784379,0,0.00698653345676209,0.00182013432591325,0.00325356672251956,0,0.00468245173172673,0.00330011220381493,0.00137189266311804,0.00139111080197538,0.00426845752173356,0.0104373238701597,0.00282414075517524,0.0123771129499965,0,0,0,0,0,0
"OTU_1775",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156081724390891,0,0,0,0,0,0,0,0.0436985126321071,0,0.0016238774946818,0.00169293538065652,0.0310114914804541,0.00170264932234557
"OTU_1862",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00461858209529674,0,0,0,0.00281888653981677,0,0,0.00162678336125978,0,0.0499461518050851,0.00165005610190746,0.00274378532623608,0.00139111080197538,0.00142281917391119,0.00521866193507985,0.00423621113276286,0,0,0,0,0,0,0
"OTU_1887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195857611516428,0.0016238774946818,0.0237010953291913,0.0292886308426511,0.00851324661172785
"OTU_1171",0,0,0,0,0,0,0,0,0,0,0,0,0.0734585188926128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129477074465502,0.0146893208637321,0.0048716324840454,0.00677174152262608,0.0292886308426511,0.011918545256419
"OTU_1462",0,0,0,0,0,0,0,0,0,0,0,0,0.00153038581026277,0,0.00298120351185774,0.00444919024737498,0.0111125516270628,0.00281888653981677,0.00174663336419052,0.00546040297773976,0.00976070016755869,0.00506329113924051,0,0.00330011220381493,0.00685946331559019,0.00695555400987689,0.00284563834782238,0.00173955397835995,0.00423621113276286,0.00530447697856991,0,0,0,0,0,0
"OTU_1471",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153952736509891,0.00149060175592887,0,0,0.00563777307963354,0,0.0036402686518265,0,0.00168776371308017,0.00156081724390891,0,0,0,0,0,0,0.00353631798571328,0.037224658908832,0.0016321467626369,0.0032477549893636,0,0.00861430318901504,0.00851324661172785
"OTU_1484",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194215611698254,0.0342750820153748,0,0,0.0155057457402271,0.0102158959340734
"OTU_1537",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501723663553822,0,0.0016238774946818,0.00677174152262608,0.0155057457402271,0.00510794796703671
"OTU_1677",0,0,0,0,0,0,0,0,0,0,0,0,0.00612154324105107,0.00307905473019783,0.0119248140474309,0,0.00555627581353138,0,0,0,0,0,0,0,0.00960324864182626,0.00973777561382764,0.00284563834782238,0.00869776989179974,0.00423621113276286,0.0123771129499965,0,0,0,0,0,0
"OTU_1817",0,0,0,0,0,0,0.00649540450131532,0.0305379773679657,0,0.0141591806554127,0.00152951973080453,0.00160464705787962,0,0,0,0,0,0,0,0,0.00488035008377934,0.00168776371308017,0.00624326897563564,0.00990033661144479,0,0,0,0,0,0,0,0,0.0016238774946818,0,0,0
"OTU_1859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174663336419052,0.0109208059554795,0.00162678336125978,0.0337552742616034,0.00312163448781782,0.00495016830572239,0,0,0,0,0,0,0.00971078058491268,0.00489644028791069,0,0.00169293538065652,0.00689144255121203,0.00170264932234557
"OTU_1263",0,0,0,0,0,0,0,0,0,0,0,0,0.0153038581026277,0,0.0104342122915021,0.0385596488105831,0.00370418387568759,0,0,0.00182013432591325,0,0,0,0.00165005610190746,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698267322713175,0.00677174152262608,0,0
"OTU_1311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388431223396507,0,0.00649550997872721,0.00677174152262608,0.0172286063780301,0.00851324661172785
"OTU_1396",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593855343824778,0.0236617462368723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1404",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014566170877369,0,0.0016238774946818,0.0237010953291913,0.0223971882914391,0.0170264932234557
"OTU_1418",0,0,0,0,0,0,0.00487155337598649,0,0.0131423314495992,0.00629296918018344,0.00764759865402264,0.00962788234727772,0.00153038581026277,0,0,0.00148306341579166,0,0.00140944326990839,0.00174663336419052,0.0036402686518265,0.00162678336125978,0.00337552742616034,0.00624326897563564,0.00165005610190746,0,0,0,0.00173955397835995,0.00423621113276286,0.00176815899285664,0,0,0,0.00169293538065652,0,0.00340529864469114
"OTU_1702",0,0,0,0,0,0,0,0.00169655429822031,0,0,0,0,0,0,0,0,0,0,0.0209596003702863,0,0,0,0,0,0,0,0,0,0,0,0.00161846343081878,0.00326429352527379,0.0032477549893636,0.00507880614196956,0.0396257946694692,0.00510794796703671
"OTU_1893",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323692686163756,0.00652858705054759,0,0.00507880614196956,0.0155057457402271,0.0493768303480215
"OTU_1250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323692686163756,0.00326429352527379,0.0048716324840454,0.00169293538065652,0.0258429095670451,0.0391609344139481
"OTU_1355",0,0,0,0,0,0,0,0,0,0,0,0,0.0612154324105107,0,0.00596240702371547,0.00148306341579166,0.00185209193784379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129477074465502,0.0261143482021903,0.0048716324840454,0.0169293538065652,0.00689144255121203,0.00851324661172785
"OTU_1427",0,0,0,0,0,0,0,0,0,0,0,0,0.00153038581026277,0,0.00149060175592887,0.00889838049474996,0.00185209193784379,0.0112755461592671,0.00523990009257157,0.0163812089332193,0.00650713344503912,0.010126582278481,0.00312163448781782,0.00165005610190746,0.00137189266311804,0,0.00142281917391119,0,0.00141207037758762,0.00176815899285664,0,0,0,0,0,0
"OTU_1437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080923171540939,0.00489644028791069,0.0016238774946818,0.0118505476645956,0.0172286063780301,0.0340529864469114
"OTU_1477",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162678336125978,0,0,0,0,0,0,0,0,0,0.0178030977390066,0.0179536143890059,0.0113671424627726,0.0084646769032826,0.0155057457402271,0.00340529864469114
"OTU_1482",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014566170877369,0.00326429352527379,0.0016238774946818,0.0118505476645956,0.0258429095670451,0.0204317918681468
"OTU_1505",0,0,0,0,0,0,0,0,0,0,0,0,0.0505027317386713,0,0,0.00296612683158332,0,0,0.00174663336419052,0.00182013432591325,0,0.00675105485232068,0,0.00165005610190746,0.00137189266311804,0,0.00142281917391119,0.00173955397835995,0.00141207037758762,0,0,0,0,0,0,0
"OTU_1508",0,0,0,0,0,0,0,0,0,0,0,0,0.0703977472720873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1530",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337552742616034,0.0405812483416317,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1558",0,0,0,0,0,0,0.00649540450131532,0.00169655429822031,0,0.0456240265563299,0.00305903946160905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016321467626369,0,0.0118505476645956,0,0.00340529864469114
"OTU_1717",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652858705054759,0.0146148974521362,0,0.0396257946694692,0.0170264932234557
"OTU_1301",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677392040643522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141207037758762,0,0,0,0,0,0,0
"OTU_1460",0,0,0,0,0,0,0,0,0,0,0,0,0.0229557871539415,0.00615810946039566,0.00298120351185774,0.0207628878210832,0.00926045968921897,0.00281888653981677,0.00174663336419052,0,0,0,0,0,0.00137189266311804,0.00139111080197538,0,0,0,0,0,0,0,0,0,0
"OTU_1569",0,0,0,0,0,0,0,0,0,0,0,0,0.00153038581026277,0.00307905473019783,0.00447180526778661,0.00444919024737498,0.00185209193784379,0,0.00523990009257157,0.014561074607306,0.00488035008377934,0.0118143459915612,0.00312163448781782,0.00495016830572239,0.00274378532623608,0.00278222160395075,0.00142281917391119,0,0.00141207037758762,0.00530447697856991,0,0,0,0,0,0
"OTU_1578",0,0,0,0,0,0,0,0,0,0,0,0,0.00765192905131384,0.00615810946039566,0.00149060175592887,0.0430088390579581,0.00185209193784379,0,0,0,0,0,0,0,0,0,0,0,0,0.00176815899285664,0,0,0.0016238774946818,0,0.00172286063780301,0.00340529864469114
"OTU_1618",0,0,0,0,0,0,0,0.00169655429822031,0,0,0.0214132762312634,0,0,0,0,0,0,0,0.00349326672838105,0.0036402686518265,0,0.0118143459915612,0.0249730759025426,0.00165005610190746,0,0,0,0,0,0,0,0,0,0,0,0.00340529864469114
"OTU_1816",0,0,0,0,0,0,0,0.00169655429822031,0,0,0,0,0,0.0246324378415826,0.00149060175592887,0,0.0166688274405942,0,0,0.00910067162956626,0.00162678336125978,0.00168776371308017,0,0,0,0,0.00142281917391119,0.00173955397835995,0,0,0,0.0016321467626369,0.00811938747340901,0,0.00516858191340902,0
"OTU_1182",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113292440157315,0.0016321467626369,0.0048716324840454,0.00338587076131304,0.010337163826818,0.0425662330586392
"OTU_1329",0,0,0,0,0,0,0.00974310675197298,0,0,0.00314648459009172,0.00611807892321811,0.00160464705787962,0,0,0,0,0,0,0,0,0,0,0,0.0148505049171672,0,0,0,0,0,0,0,0.0195857611516428,0.0032477549893636,0.0084646769032826,0.00344572127560602,0.00170264932234557
"OTU_1442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014566170877369,0.00489644028791069,0.0357253048829996,0.0118505476645956,0,0.00510794796703671
"OTU_1473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296927671912389,0.0127409402813928,0,0.00337552742616034,0.00936490346345346,0.0181506171209821,0,0,0,0,0,0,0,0.0016321467626369,0,0,0,0
"OTU_1490",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647385372327512,0,0,0.0084646769032826,0.0551315404096963,0.00510794796703671
"OTU_1573",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307905473019783,0.00149060175592887,0.00148306341579166,0.0481543903839387,0.00140944326990839,0.00349326672838105,0,0.00162678336125978,0.00168776371308017,0.00156081724390891,0,0.00137189266311804,0.00139111080197538,0,0.00173955397835995,0.00282414075517524,0.00353631798571328,0,0,0,0,0,0.00170264932234557
"OTU_1625",0,0,0,0,0,0,0,0,0,0,0,0,0.00306077162052553,0.00307905473019783,0.00298120351185774,0.00148306341579166,0.00926045968921897,0,0.00174663336419052,0,0,0,0,0,0.0178346046205345,0.00278222160395075,0.00711409586955594,0.0104373238701597,0.00423621113276286,0.00353631798571328,0,0,0,0,0,0
"OTU_1716",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453169760629259,0.0016321467626369,0,0.0101576122839391,0.0120600244646211,0.00340529864469114
"OTU_1886",0,0,0,0,0,0,0.00162385112532883,0,0,0,0.00152951973080453,0,0,0,0,0,0,0,0.00873316682095261,0.0036402686518265,0,0.00675105485232068,0,0.00660022440762986,0,0,0,0,0,0,0.00485539029245634,0.00326429352527379,0.00649550997872721,0.0220081599485348,0.00516858191340902,0.00340529864469114
"OTU_1309",0,0,0,0,0.00159033078880407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813391680629891,0,0,0,0,0,0,0,0,0,0.00971078058491268,0.0016321467626369,0,0.00507880614196956,0.0413486553072722,0.00510794796703671
"OTU_1356",0.00150183975369828,0,0,0.0109385254867644,0,0,0,0,0,0,0.00152951973080453,0,0.0520331175489341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168776371308017,0,0,0,0,0,0,0,0,0.00485539029245634,0,0.0016238774946818,0.0084646769032826,0.0499629584962872,0.00681059728938228
"OTU_1401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162678336125978,0,0,0,0,0,0,0,0,0,0,0.0179536143890059,0.0503402023351358,0,0,0
"OTU_1630",0,0,0.00136535547029669,0,0,0,0,0.00169655429822031,0,0,0.00152951973080453,0,0,0,0,0.00593225366316664,0,0,0,0.0127409402813928,0.00162678336125978,0,0.00468245173172673,0,0.00411567798935411,0,0,0,0.00141207037758762,0.0141452719428531,0.0080923171540939,0,0,0,0.00861430318901504,0.00510794796703671
"OTU_1631",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072231585575908,0,0,0,0,0,0.00156081724390891,0,0,0,0,0,0,0.00530447697856991,0,0,0,0,0,0
"OTU_1794",0,0,0,0,0,0,0,0,0.00375495184274262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161846343081878,0.0603894302175652,0.0016238774946818,0,0,0.00340529864469114
"OTU_1466",0,0,0,0,0,0,0,0,0,0,0,0,0.00306077162052553,0.00307905473019783,0.00149060175592887,0,0.0574148500731576,0.00140944326990839,0,0,0,0,0,0.00165005610190746,0,0,0.00142281917391119,0.0034791079567199,0.00141207037758762,0,0,0,0,0,0,0
"OTU_1559",0,0,0,0,0,0,0.00162385112532883,0.0610759547359313,0,0,0.00611807892321811,0,0,0,0,0,0,0,0.00174663336419052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1560",0,0,0,0,0,0,0,0.00678621719288126,0.00750990368548523,0.0393310573761465,0.0137656775772407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759357694515956,0,0,0,0,0,0,0,0,0,0,0,0,0.00176815899285664,0,0,0,0,0,0
"OTU_1592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420800492012883,0,0.0032477549893636,0.00338587076131304,0.0155057457402271,0.00510794796703671
"OTU_1645",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185209193784379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339877320471944,0,0.0048716324840454,0.00169293538065652,0.0258429095670451,0.00170264932234557
"OTU_1715",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080923171540939,0.0016321467626369,0.0016238774946818,0.0084646769032826,0.0292886308426511,0.0221344411904924
"OTU_1336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759357694515956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1425",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615810946039566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173955397835995,0,0,0,0,0,0,0,0
"OTU_1540",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161846343081878,0.00816073381318448,0.0016238774946818,0.00338587076131304,0.0292886308426511,0.0102158959340734
"OTU_1638",0,0,0,0,0,0,0,0,0,0,0.00152951973080453,0,0,0,0,0,0,0,0.00174663336419052,0.00546040297773976,0.0357892339477152,0.00168776371308017,0,0,0,0,0,0,0,0,0.00647385372327512,0,0,0.0135434830452522,0,0.00170264932234557
"OTU_1847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296612683158332,0.0148167355027504,0.0126849894291755,0,0.0036402686518265,0.00162678336125978,0,0,0,0,0,0,0,0,0.00176815899285664,0,0,0,0,0,0
"OTU_1379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389375137551,0.0292886308426511,0
"OTU_1698",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740836775137518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1699",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072231585575908,0,0,0,0,0,0,0,0,0,0.00142281917391119,0,0,0,0,0,0,0,0,0
"OTU_1718",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161846343081878,0.00326429352527379,0.0048716324840454,0.0118505476645956,0.0310114914804541,0.0153238439011101
"OTU_1747",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492648756831653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129477074465502,0,0,0,0,0
"OTU_1795",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153952736509891,0.00149060175592887,0,0,0,0.00174663336419052,0,0,0.00843881856540084,0,0,0,0,0,0.0034791079567199,0,0,0,0.00979288057582138,0.0357253048829996,0.00169293538065652,0.00172286063780301,0
"OTU_1802",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168776371308017,0,0,0,0,0,0,0,0,0,0,0.00974326496809081,0.00169293538065652,0.0482400978584842,0.00681059728938228
"OTU_1819",0,0,0,0,0,0,0,0,0.00938737960685654,0.00157324229504586,0.00152951973080453,0,0,0,0,0,0,0,0.00873316682095261,0.0163812089332193,0,0.00843881856540084,0.00468245173172673,0.00825028050953732,0,0,0,0,0,0,0,0.00652858705054759,0,0,0,0.00340529864469114
"OTU_1352",0,0,0,0,0,0,0,0,0.0131423314495992,0,0.0305903946160906,0,0,0,0,0,0,0,0.0122264335493337,0.0036402686518265,0,0,0,0,0,0,0,0,0,0,0.00323692686163756,0,0,0,0.00172286063780301,0
"OTU_1443",0,0,0,0,0,0,0.00162385112532883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016321467626369,0.00649550997872721,0.00507880614196956,0.0361800733938632,0.0153238439011101
"OTU_1450",0.0510625516257415,0,0.00136535547029669,0,0.00159033078880407,0,0,0,0,0,0,0,0.00306077162052553,0,0,0,0.00185209193784379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1669",0,0,0,0,0,0,0,0.0661656176305923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1678",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615810946039566,0.00149060175592887,0.00444919024737498,0.0222251032541255,0.00422832980972516,0.00174663336419052,0.00546040297773976,0.00162678336125978,0.00168776371308017,0,0,0.00137189266311804,0.00278222160395075,0.00284563834782238,0.00173955397835995,0.00141207037758762,0,0,0.00489644028791069,0,0,0,0
"OTU_1701",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666753097623766,0.00422832980972516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1755",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072231585575908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1822",0,0,0,0,0,0,0,0,0.0131423314495992,0,0,0,0,0,0,0,0,0,0.00523990009257157,0.00182013432591325,0,0.0219409282700422,0.00156081724390891,0.0115503927133523,0,0,0,0,0,0,0,0.00979288057582138,0.0016238774946818,0,0,0
"OTU_1827",0,0,0,0,0,0,0,0.00508966289466094,0,0,0,0.0417208235048701,0,0,0,0,0,0,0,0.00728053730365301,0,0,0,0.00825028050953732,0,0,0,0,0,0,0,0.0016321467626369,0,0,0,0
"OTU_1308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349326672838105,0.00728053730365301,0,0.00843881856540084,0.0312163448781782,0.0115503927133523,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647385372327512,0,0,0.0101576122839391,0.0430715159450752,0.00510794796703671
"OTU_1654",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654687042365143,0
"OTU_1665",0,0,0,0,0,0,0.0600824916371667,0,0,0,0,0,0,0,0,0,0,0,0.00174663336419052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_1776",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582646835094761,0,0.0032477549893636,0,0,0
"OTU_1885",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647385372327512,0.016321467626369,0.00811938747340901,0.0169293538065652,0.0155057457402271,0
"OTU_1357",0,0,0,0,0,0,0,0,0,0,0,0,0.0443811884976203,0,0,0,0.00740836775137518,0,0,0,0,0.00168776371308017,0.00156081724390891,0,0,0,0,0.00173955397835995,0.00141207037758762,0,0,0,0,0,0,0
"OTU_1441",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323692686163756,0.00816073381318448,0.0032477549893636,0.00169293538065652,0.0258429095670451,0.0204317918681468
"OTU_1534",0,0,0,0,0,0,0,0,0,0.00157324229504586,0,0,0,0,0,0,0,0,0,0,0.00162678336125978,0,0,0,0,0.00139111080197538,0,0,0,0,0.00971078058491268,0.0016321467626369,0.0032477549893636,0.0135434830452522,0.0206743276536361,0.00851324661172785
"OTU_1549",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485539029245634,0.00652858705054759,0,0.0118505476645956,0.0189514670158331,0.0204317918681468
"OTU_1563",0,0,0,0,0,0,0,0,0.00938737960685654,0.0157324229504586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485539029245634,0.0179536143890059,0,0.00169293538065652,0.0120600244646211,0
